Date,TSLA_Adj_Close,TSLA_Volume,SPY_Close,VIX_Close,TSLA_Return,SPY_Return,VIX_Change,TSLA_Volume_Log,TSLA_Volume_Change
2011-04-07,5.448,14051500,103.63536071777344,17.110000610351562,0.02791917799733345,-0.002547017169508478,0.21000099182128906,16.458239709611256,0.7799677193975398
2011-04-08,5.298,9732000,103.2777862548828,17.8700008392334,-0.02791917799733333,-0.0034562793527975976,0.7600002288818359,16.09092998288555,-0.36730972672570417
2011-04-11,5.054,6847000,102.96688079833984,16.59000015258789,-0.04714938188387545,-0.0030149210303417537,-1.2800006866455078,15.7393211581032,-0.35160882478235145
2011-04-12,4.93,6787000,102.197265625,17.09000015258789,-0.02484102091140391,-0.0075024686008711,0.5,15.730519575685895,-0.008801582417305553
2011-04-13,4.986,6057500,102.1894989013672,16.920000076293945,0.011294997046767346,-7.600026013949055e-05,-0.1700000762939453,15.616807731672818,-0.11371184401307666
2011-04-14,5.028,4917000,102.26725006103516,16.270000457763672,0.00838830562663482,0.0007605634327114647,-0.6499996185302734,15.408209146394077,-0.2085985852787413
2011-04-15,5.116,4717500,102.64036560058594,15.31999969482422,0.01735059298859519,0.0036417968236278036,-0.9500007629394513,15.366789556224843,-0.0414195901692338
2011-04-18,5.006,5169500,101.48988342285156,16.959999084472656,-0.02173569070701371,-0.011272159467327741,1.6399993896484357,15.458286530008884,0.0914969737840412
2011-04-19,5.032,2743500,102.07288360595705,15.829999923706056,0.005180326388556983,0.0057279804713021845,-1.1299991607665998,14.824745035481167,-0.6335414945277176
2011-04-20,5.15,4186000,103.46431732177734,15.06999969482422,0.023179195277505508,0.013539689811040126,-0.7600002288818359,15.247256181988082,0.4225111465069151
2011-04-21,5.348,6930500,103.9929428100586,14.6899995803833,0.037725944564051934,0.005096246157444267,-0.38000011444091975,15.751442518635544,0.5041863366474626
2011-04-25,5.278,4004500,103.88409423828124,15.770000457763672,-0.013175421158564517,-0.001047240072986096,1.080000877380371,15.202929286745874,-0.5485132318896699
2011-04-26,5.386,7000000,104.77804565429688,15.619999885559082,0.020255756308275016,0.008568462739375551,-0.15000057220458984,15.761420707019587,0.5584914202737128
2011-04-27,5.416,4984500,105.46208953857422,15.350000381469728,0.00555454122056666,0.00650728556138527,-0.2699995040893537,15.421843655444896,-0.3395770515746914
2011-04-28,5.532,8000000,105.8041534423828,14.619999885559082,0.021191878192537743,0.0032382286719584118,-0.7300004959106463,15.89495209964411,0.47310844419921416
2011-04-29,5.52,3630000,106.05288696289062,14.75,-0.002171553513507907,0.002348127155168876,0.13000011444091797,15.104743206241034,-0.7902088934030758
2011-05-02,5.49,3923000,105.88964080810548,15.989999771118164,-0.005449604767564591,-0.001540475984549513,1.239999771118164,15.18236722519169,0.07762401895065629
2011-05-03,5.374,4569500,105.50875854492188,16.700000762939453,-0.021355745328139903,-0.0036034584603551927,0.7100009918212891,15.334914347694394,0.1525471225027033
2011-05-04,5.338,5222500,104.80915832519533,17.079999923706055,-0.00672145921096706,-0.006652812185375971,0.37999916076660156,15.468486772412858,0.13357242471846398
2011-05-05,5.288,6092500,103.86078643798828,18.200000762939453,-0.009410948432947172,-0.00908974618352699,1.1200008392333984,15.622569064481498,0.15408229206864021
2011-05-06,5.424,4908500,104.31940460205078,18.399999618530273,0.025393448088709313,0.004405980258618073,0.1999988555908203,15.406478954114712,-0.21609011036678538
2011-05-09,5.582,4582000,104.72362518310548,17.15999984741211,0.0287135844760358,0.0038673481270956665,-1.239999771118164,15.337646141995577,-0.06883281211913506
2011-05-10,5.666,7676500,105.6175537109375,15.90999984741211,0.014936266294194542,0.008499846910876598,-1.25,15.85367427208109,0.5160281300855125
2011-05-11,5.414,4812500,104.50597381591795,16.950000762939453,-0.04549521021621555,-0.01058035030750264,1.0400009155273438,15.386727257578176,-0.46694701450291376
2011-05-12,5.534,3140000,105.00348663330078,16.030000686645508,0.021922690172624774,0.004749320164117958,-0.9200000762939453,14.959733357884437,-0.42699389969373946
2011-05-13,5.51,3307500,104.1950225830078,17.06999969482422,-0.004346258199911042,-0.007729195376699621,1.039999008178711,15.011703174971247,0.051969817086810366
2011-05-16,5.32,3778500,103.53427124023438,18.239999771118164,-0.03509131981127006,-0.006361679270628965,1.1700000762939453,15.144837663442912,0.13313448847166498
2011-05-17,5.192,6171000,103.51874542236328,17.549999237060547,-0.02435432395176419,-0.0001499694923594895,-0.6900005340576172,15.635371457303204,0.4905337938602923
2011-05-18,5.27,3647500,104.44378662109376,16.229999542236328,0.014911383151481888,0.008896288101355818,-1.3199996948242188,15.109552559379077,-0.5258188979241272
2011-05-19,5.64,13275500,104.69253540039062,15.520000457763672,0.06785370295669665,0.0023788206103448786,-0.7099990844726562,16.401430789166405,1.2918782297873275
2011-05-20,5.594,4212500,103.86078643798828,17.43000030517578,-0.008189470730199473,-0.007976409725218386,1.9099998474121094,15.253566853642754,-1.1478639355236506
2011-05-23,5.364,4318000,102.65589141845705,18.270000457763672,-0.04198462936033592,-0.011668875403334947,0.8400001525878906,15.27830289005689,0.024736036414136464
2011-05-24,5.344,3068500,102.57037353515624,17.81999969482422,-0.003735529185087359,-0.0008334010100499905,-0.4500007629394531,14.936699400811289,-0.34160348924560147
2011-05-26,5.896,16684500,103.3865966796875,16.09000015258789,0.01710613042859958,0.004596897165951842,-0.9799995422363281,16.62999070268233,-0.3410511126328615
2011-05-27,5.91,8435500,103.78306579589844,15.979999542236328,0.0023716765309713117,0.0038274870508022856,-0.1100006103515625,15.947959549028166,-0.6820311536541652
2011-05-31,6.028,16452500,104.86356353759766,15.449999809265137,0.01976944934624209,0.010357295530768343,-0.5299997329711914,16.615987999312413,0.6680284502842468
2011-06-01,5.704,7649500,102.50821685791016,18.299999237060547,-0.05524759765225424,-0.02271715049906947,2.84999942779541,15.85015084418957,-0.765837155122842
2011-06-02,5.752,4931500,102.39939880371094,18.09000015258789,0.008379937306750697,-0.0010621183022174873,-0.20999908447265625,15.411153759376186,-0.4389970848133853
2011-06-06,5.74,11655500,100.3083038330078,18.489999771118164,-0.04862423037663437,-0.010637634390805572,0.5399990081787109,16.271288729574714,-0.9796918039938127
2011-06-07,5.674,6110500,100.24616241455078,18.06999969482422,-0.01156487394481544,-0.0006196962013197206,-0.4200000762939453,15.625519160860192,-0.6457695687145222
2011-06-08,5.424,8479500,99.82634735107422,18.790000915527344,-0.045060785748565146,-0.00419663531094733,0.720001220703125,15.953162043765593,0.3276428829054012
2011-06-09,5.524,8016000,100.58818817138672,17.770000457763672,0.01826868490895114,0.007602686979865257,-1.0200004577636719,15.896950102306784,-0.05621194145880892
2011-06-10,5.572,7833000,99.1889419555664,18.86000061035156,0.008651820370513685,-0.014008301113561312,1.090000152587887,15.873856136349376,-0.023093965957407647
2011-06-13,5.686,8567000,99.2667007446289,19.61000061035156,0.02025295731124882,0.0007836390236502757,0.75,15.96342817094618,0.08957203459680407
2011-06-14,5.72,7867000,100.5259780883789,18.260000228881836,0.005961792162898416,0.012606007659455642,-1.350000381469723,15.878187353311379,-0.0852408176348014
2011-06-15,5.464,6725000,98.73810577392578,21.31999969482422,-0.045787683123217446,-0.01794523387050445,3.059999465942383,15.721342483452178,-0.1568448698592011
2011-06-16,5.3,9211000,98.9557647705078,22.729999542236328,-0.030474301710412863,0.0022019811128176463,1.4099998474121094,16.035908979970372,0.3145664965181947
2011-06-17,5.3,8570000,99.25103759765624,21.850000381469727,0.0,0.0029794441164552724,-0.8799991607666016,15.963778290573963,-0.07213068939640976
2011-06-20,5.202,7689000,99.75884246826172,19.989999771118164,-0.0186636535316163,0.005103324242386262,-1.8600006103515625,15.855301294014318,-0.10847699655964504
2011-06-21,5.506,7480000,101.12590789794922,18.86000061035156,0.05679523969395587,0.013610655176117165,-1.1299991607666051,15.82774334995066,-0.027557944063657303
2011-06-22,5.442,7378000,100.5165786743164,18.520000457763672,-0.011691766359361077,-0.006043677487698727,-0.3400001525878871,15.814013157138758,-0.013730192811902242
2011-06-23,5.542,5850000,100.22750091552734,19.290000915527344,0.018208806079731965,-0.002880064599655272,0.7700004577636719,15.58195221920804,-0.23206093793071858
2011-06-24,5.514,18042500,99.06355285644533,21.100000381469727,-0.005065133839181605,-0.01168101900926281,1.8099994659423828,16.708240643928566,1.126288424720526
2011-06-27,5.492,9047000,99.94632720947266,20.559999465942383,-0.003997824695880438,0.008871721773850202,-0.5400009155273438,16.01794376900788,-0.690296874920687
2011-06-28,5.622,4446000,101.25089263916016,19.170000076293945,0.023394984578615535,0.012968208144186795,-1.3899993896484375,15.307515373506279,-0.7104283955015998
2011-06-29,5.658,7309000,102.1180648803711,17.270000457763672,0.006383000395035289,0.008528120589140853,-1.8999996185302734,15.804617023462528,0.4971016499562495
2011-06-30,5.826,4733500,103.09453582763672,16.520000457763672,0.029260185657867293,0.009516748130256448,-0.75,15.370175444551084,-0.43444157891144464
2011-07-01,5.804,4274500,104.61788940429688,15.869999885559082,-0.0037833235153013557,0.014668172960706794,-0.6500005722045898,15.268177694448426,-0.1019977501026581
2011-07-05,5.828,4980000,104.5319366455078,16.059999465942383,0.0041265533110170435,-0.0008219252700451171,0.18999958038330078,15.420940449000836,0.15276275455241084
2011-07-06,5.792,4634500,104.65690612792967,16.34000015258789,-0.0061962332495432565,0.0011948007898671975,0.2800006866455078,15.349038876298025,-0.07190157270281183
2011-07-07,5.946,6639500,105.74276733398438,15.949999809265137,0.026241069492490623,0.010321982245586286,-0.3900003433227539,15.70854721741252,0.3595083411144948
2011-07-08,5.762,6203000,104.99282836914062,15.949999809265137,-0.03143408791356926,-0.007117375003927578,0.0,15.640543603955255,-0.06800361345726458
2011-07-11,5.67,4879000,103.09453582763672,18.38999938964844,-0.01609551892267594,-0.0182456557221875,2.4399995803833043,15.400450838797974,-0.2400927651572804
2011-07-12,5.634,5227000,102.64923858642578,19.8700008392334,-0.006369448285479823,-0.004328664989121113,1.4800014495849574,15.46934805769506,0.06889721889708511
2011-07-13,5.728,5330000,102.99295043945312,19.90999984741211,0.01654676020416347,0.0033428176846470475,0.03999900817871094,15.488861796142027,0.019513738446967466
2011-07-14,5.522,5795000,102.28208923339844,20.799999237060547,-0.03662631615038167,-0.006925966730243007,0.8899993896484375,15.572506034755989,0.08364423861396197
2011-07-15,5.516,3545000,102.87580108642578,19.530000686645508,-0.001087153576907308,0.005787869133555771,-1.269998550415039,15.081048717948365,-0.49145731680762417
2011-07-18,5.446,4259500,102.03211212158205,20.950000762939453,-0.012771565679487618,-0.008234857496498547,1.4200000762939453,15.264662340465032,0.1836136225166669
2011-07-19,5.578,5130500,103.68824768066406,19.209999084472656,0.023948894953729403,0.016101190370440787,-1.7400016784667969,15.450713678284401,0.18605133781936978
2011-07-20,5.738,15241500,103.62574768066406,19.09000015258789,0.02828042835387591,-0.0006029501460772798,-0.11999893188476562,16.53953252857618,1.08881885029178
2011-07-21,5.74,5057500,105.06317138671876,17.559999465942383,0.00034849277230188916,0.013775972820736056,-1.5300006866455078,15.436382848024037,-1.1031496805521446
2011-07-22,5.858,2917500,105.13346099853516,17.520000457763672,0.020349038074066673,0.0006687986733065098,-0.03999900817871094,14.886237643142849,-0.5501452048811881
2011-07-25,5.698,3366500,104.54755401611328,19.350000381469727,-0.027693012329825076,-0.005588569926621925,1.8299999237060547,15.029384186967473,0.14314654382462422
2011-07-26,5.6,3803000,104.1569595336914,20.229999542236328,-0.01734863833461309,-0.0037430425610760418,0.8799991607666016,15.151300786910397,0.12191659994292436
2011-07-27,5.528,4792500,102.02430725097656,22.979999542236328,-0.01294051127573482,-0.02068789641352947,2.75,15.382562753901937,0.23126196699153923
2011-07-28,5.634,4693500,101.72743225097656,23.739999771118164,0.018993582988812117,-0.0029140876128162688,0.7600002288818359,15.361689130759183,-0.020873623142753317
2011-07-29,5.634,4741000,101.03215789794922,25.25,0.0,-0.006858142469603569,1.510000228881836,15.371758641884256,0.010069511125072594
2011-08-01,5.754,5824500,100.60250854492188,23.65999984741211,0.02107559567517522,-0.0042616680045593595,-1.5900001525878906,15.57758371682197,0.20582507493771374
2011-08-02,5.468,7747000,98.03239440917967,24.790000915527344,-0.05098234626765298,-0.02587921394400886,1.1300010681152344,15.86281622961404,0.28523251279207074
2011-08-03,5.44,8972500,98.56359100341795,23.3799991607666,-0.0051338579938518215,0.005403954570301313,-1.4100017547607422,16.009674902003898,0.1468586723898575
2011-08-05,4.848,9822000,93.8061065673828,32.0,-0.020821327813585627,-0.00149789908912629,0.3400001525878906,16.100135325581327,-0.4446975687606951
2011-08-12,5.262,5045500,92.27493286132812,36.36000061035156,0.03914469931872681,0.006710457726376454,-2.6399993896484375,15.43400731488672,0.187587603043605
2011-08-15,5.246,3693000,94.22795867919922,31.8700008392334,-0.0030453011734189388,0.02094441748842316,-4.489999771118164,15.1219496938347,-0.31205762105201984
2011-08-16,5.22,2688500,93.4233169555664,32.849998474121094,-0.004968479550134669,-0.008575978527343401,0.9799976348876953,14.80449397523187,-0.3174557186028313
2011-08-17,5.166,3218500,93.4858169555664,31.579999923706055,-0.010398707220898511,0.000668774190128066,-1.269998550415039,14.984425970474808,0.17993199524293857
2011-08-19,4.46,6876500,87.99401092529297,43.04999923706055,-0.08424222504983105,-0.016465265764043835,0.3800010681152344,15.7436203595369,0.26361568339044616
2011-08-22,4.39,4930500,88.0643310546875,42.439998626708984,-0.015819538944892766,0.0007988276197893491,-0.6100006103515625,15.410950960754521,-0.3326693987823788
2011-08-24,4.774,3421500,92.24370574951172,35.900001525878906,0.0388688688993732,0.013986112668961157,-0.3699989318847656,15.045589609374689,-0.23894670730694045
2011-08-25,4.622,3399000,90.83756256103516,39.7599983215332,-0.03235701606444937,-0.015361165578977405,3.859996795654297,15.038991828678252,-0.006597780696436573
2011-08-26,4.746,3809000,92.15779113769533,35.59000015258789,0.026474646161383054,0.014429344314147656,-4.1699981689453125,15.152877245460742,0.1138854167824892
2011-08-29,4.942,4017000,94.80602264404295,32.279998779296875,0.040467949552846424,0.02833070827307053,-3.3100013732910156,15.20604591334142,0.0531686678806782
2011-08-30,4.926,1831000,95.0560073852539,32.88999938964844,-0.003242807868072169,0.0026333320636148846,0.6100006103515625,14.420372823656647,-0.7856730896847726
2011-08-31,4.948,4119000,95.47786712646484,31.6200008392334,0.004456154831895259,0.004428193481523327,-1.269998550415039,15.231120973418218,0.8107481497615705
2011-09-01,4.8,4240500,94.47795104980467,31.81999969482422,-0.030367536616396282,-0.010527977737079253,0.1999988555908203,15.260191744783892,0.029070771365674375
2011-09-02,4.614,3849500,92.06404113769533,33.91999816894531,-0.03952075816228327,-0.025882050844487095,2.0999984741210938,15.163453827700241,-0.09673791708365087
2011-09-06,4.588,4049000,91.39219665527344,37.0,-0.005650960484437607,-0.0073243351545421685,3.0800018310546875,15.213980495014297,0.050526667314056084
2011-09-07,4.768,2296000,93.97013854980467,33.380001068115234,0.03848273049592424,0.027816957746019853,-3.6199989318847656,14.646679036421594,-0.5673014585927039
2011-09-08,4.722,2528500,92.99366760253906,34.31999969482422,-0.009694491099727327,-0.010445656258805948,0.9399986267089844,14.743136799502174,0.09645776308058096
2011-09-09,4.594,3346500,90.55631256103516,38.52000045776367,-0.027481334396414717,-0.026559505100311975,4.200000762939453,15.023425581522835,0.2802887820206603
